rainfall_mm,cumulative_rainfall_mm,elevation_m,slope_deg,drainage_capacity,river_discharge_m3s,water_level_m,population_density,historical_flood,flood_control_infrastructure,urban,soil_type,flood_occurred
33.061815865258694,43.79513120970773,96.81239207178332,10.170929254569035,0.6168848323384921,85.29131698936052,1.3482319277124888,169.43444528322644,1,0,1,loam,0
79.71730105911347,64.47350144663226,197.5324331917121,5.19042086840486,0.7061519651269165,97.07211216599018,2.6051450626809056,1236.447668600455,0,0,1,sandy,0
50.507834899274265,46.81349629034462,105.27237281087076,7.68684361697112,0.10330551804170995,94.18815415276141,3.601539583936729,237.18254151041256,1,0,1,clay,1
35.96891272044079,57.80069777539137,85.94294678958344,3.3973660793220675,0.36543764854449623,220.72488572436765,0.8415598604364014,933.2333489252864,0,1,1,clay,0
14.839940338068777,33.43075669054343,63.20421500467646,7.061481652857463,0.5644869696445346,120.90510054671245,0.7073110680762036,224.2941855262993,1,0,1,loam,0
69.92252385573286,71.1329682495672,33.67785143400215,1.3460845456599526,0.6306818995313719,84.11497467774745,1.3464365447541464,974.7640942889378,0,0,1,silt,0
88.01906469726573,65.31250524063115,173.8147110104702,5.471224711485969,0.05114805203598827,290.5937493771693,0.529073075779865,240.1634114797099,0,0,1,loam,0
19.73539350934985,30.610011111778924,117.25380070192851,10.266468257024405,0.27857338193602,214.1799959565283,3.7464318122034865,639.2616546649965,1,1,1,peat,0
8.92209251637487,39.87862826063381,40.47821510090516,6.114129860618813,0.9414661315060796,168.91955326245932,0.9072817249001379,96.71382172341161,1,1,1,loam,0
40.06722502576697,59.821070380425844,224.3321275729376,10.571725064891265,0.08542896238444975,169.189438665192,3.643508734894723,187.17815623606063,1,0,0,loam,0
40.82609546045938,45.398769287686854,50.95220608271292,1.4284741421356961,0.5618219495292985,241.03774995913923,3.958179851190414,135.79060656277557,1,0,1,loam,1
104.75330577338352,92.4213568267315,190.24559693082455,4.712460364003997,0.8908821666429497,97.64621495036539,0.619991135773502,179.59794310615797,1,0,1,clay,0
26.32838773286863,29.72482769846762,78.71029278403304,1.503471390413903,0.08302501024477316,135.02447254424933,1.0070496833269864,91.49819350845296,0,1,0,loam,0
22.786991007343385,37.900913523069306,87.16496307690375,4.288257274577755,0.2865513335135613,186.2990837189114,0.11562547695866865,512.9082627394073,1,0,0,silt,0
22.050203805011705,24.76747036354947,152.7875426364654,10.70960752966498,0.8441602701570191,84.87081530447071,0.4498561739089957,130.98997571490202,1,0,1,loam,0
15.846563862133094,68.41665717607243,129.89973018806094,5.22964397660025,0.7701432953532201,115.83771804636575,1.733177577885478,191.5007825724177,1,1,1,peat,0
36.64291878418819,31.74495504124723,242.31743613957872,10.832354122949763,0.8124570667710406,108.99794004504399,3.9980755060871407,337.4181128365374,0,1,1,loam,0
72.79820777365467,54.94453269142439,59.691073689675385,3.323243968071787,0.3471263797773003,57.711395462566706,3.905289996717503,529.8356499238181,0,1,1,sandy,1
74.93609146395482,85.65828603725733,8.909739437971492,1.8447104668722476,0.8782663626021157,208.76195873520928,0.443153272906442,122.4490325896397,0,0,1,clay,0
16.525365870505965,62.097604349684836,117.84790935145844,6.536784944297878,0.1857880571536642,269.88471886953175,0.7266829690938881,81.80572230007947,1,1,1,loam,0
81.98728890654903,120.22396527357938,241.62122853964442,0.610783478520232,0.45211751676864653,169.57353994100816,2.227029985519867,183.10826246835865,0,0,1,clay,1
43.05826901955643,56.259238812263206,91.3054044587543,5.891770737275593,0.7817137642875571,233.62779912828532,1.8467813635800314,291.89610409754465,1,1,1,clay,0
6.604690004009913,26.749938818750568,121.86682722615357,2.6320860032550177,0.06362514128750274,185.8869048626496,2.418077693195556,217.81375711854878,0,0,0,silt,0
67.24369369314626,80.15315543417893,86.77136489063092,2.892646746726558,0.6328274167563913,259.77759080196466,0.39329048390579313,100.8722598593685,0,0,1,silt,0
84.93926775635886,71.42860603894836,166.17951904517528,2.9104608092040403,0.4868676980057217,243.16347246281094,1.0072974592000121,248.99097703898,1,0,1,clay,1
27.706351734153586,55.974053173950665,80.93539545212425,0.183221815688266,0.9079685020978964,28.551199800116738,1.8749166068171714,633.9419972084347,1,0,0,clay,0
42.36527843595195,77.38960711333746,161.3354159601285,5.473310522530212,0.5770258950101496,173.0606372887526,2.6894638915411613,348.87994219470676,0,1,1,clay,0
35.693301882901885,67.60180266989478,167.86809199763414,7.459765706757059,0.16534344501872222,69.90240762197485,0.7036816904909995,162.07479334182602,0,1,1,silt,0
45.22717803764221,53.49368136309734,29.563036544421774,2.225382903844718,0.756444344568942,13.815142562890356,3.8333394651701296,218.87571860906718,1,0,1,clay,1
34.86669954775013,26.068054404820103,181.30358130996754,1.7774195385168012,0.8101836453748762,330.8340135653614,3.3054311431385335,288.23673381960043,1,1,1,clay,0
48.50822606083376,60.76199607553747,130.38962993197435,6.489757783993116,0.8533667900664301,142.0200206340055,1.9903218489809231,46.06062569478651,0,0,1,loam,0
4.26406530398774,24.331493957605364,189.570441993868,0.6577101357670003,0.46774944234809,208.50832281821195,1.5088083767414497,270.5861070254961,0,1,0,loam,0
26.794325377091436,49.604500603470264,88.80330319336538,11.676516792466506,0.4159114048512733,186.243758449344,2.165552943706228,122.56316817525749,1,0,1,silt,0
37.99960857019327,58.319563463268224,101.65551969613179,3.4887788169991967,0.6949027786344827,104.7935489606626,2.571575917893997,371.97344889882237,0,1,1,silt,0
61.94140304699978,72.73329437275588,127.38662508122565,6.8694822047802315,0.9969144175372905,147.39048275870167,0.3160960798785295,262.0126243350484,1,1,0,loam,0
4.333616325347845,34.62752580714012,24.72123118458397,11.982536724290231,0.3607427698552037,92.91836334339258,3.308616786279522,270.46332145964806,0,0,0,silt,0
85.221058455747,62.70151868290252,155.93752047751255,2.0420601616867993,0.5025904926812557,56.82673129684009,3.3918375769211164,215.33902411823766,1,0,1,loam,1
42.5809376640454,91.18506442835255,90.43977250077646,9.141489327624416,0.5051622557285469,173.89250432479935,3.403139079323074,413.5505114791893,1,1,1,loam,1
80.60672852710192,60.81749244573359,202.76431384130785,3.7251112920076643,0.06813849262698546,383.7632684874271,0.4927944769202588,23.680043489884635,0,0,1,clay,0
53.38230441074186,55.672019704968335,20.51253839876674,1.6467754110444601,0.8959925515479799,93.93576970197688,1.065380714729446,284.35164977303884,0,1,1,clay,0
99.6323891299529,114.99563383408537,57.10969158608339,5.013264132341943,0.19938321228651223,62.36882711058094,0.6507623520385906,764.6494057264102,0,1,0,loam,0
55.7855168165913,97.2493582878768,161.7178774109587,8.672933728102883,0.37686767583656644,255.19065789086753,2.7909540033512643,103.54079293934899,1,1,0,sandy,1
9.531882817147332,46.0468515750233,19.63390273510171,11.718443493474386,0.7562778253581327,264.1760739062688,0.2894289649708992,66.53334678801251,0,0,0,peat,0
63.9738002565815,69.95819662409922,73.7660149104699,6.635731368779432,0.7043526335344757,85.54546675343565,2.967142068702208,143.89989517387934,0,0,1,sandy,1
45.65672234111395,52.69042561922603,89.57469924645633,10.351590032040134,0.8864712234353475,58.24113474631826,0.6235456599916076,1166.5828791920853,1,1,0,peat,0
25.403016831908854,54.10440040161295,100.59800263568006,6.740552483693578,0.33844878592048033,343.0933089304452,2.57078483222614,36.88751186930423,0,1,1,clay,1
47.108005560955924,48.6471243249094,114.19221382298214,10.062063044136353,0.5819105122359028,132.7047763592265,2.83424983448341,101.43726148610145,0,1,0,silt,0
56.712181445621205,70.07029727767895,225.97179227260457,6.55254143746435,0.09804115647132328,193.36403078184486,2.0847523095294216,482.69282950987423,0,0,1,silt,0
48.961815304664874,39.13168275105882,174.86605090600992,3.0453842268115485,0.08912909758011744,56.122079979539706,3.6524936681152513,85.88150593430726,0,0,0,loam,0
11.94449212400412,45.41786756138998,14.661217766342189,2.523433259579325,0.9075863958120799,44.4978879240065,0.062354288101785116,402.5912832124251,1,1,1,clay,0
105.98873369166176,73.04613115698382,232.58204670757777,8.082983814207129,0.1167149698017006,194.47397982932097,2.0403149083619416,298.0035159428005,0,0,1,loam,0
70.4476026157488,117.36136257592894,98.3884076354839,8.181901895510668,0.2639297462263629,347.0758008882231,2.6041863106380982,339.3754020212793,1,1,0,loam,1
40.617567248081876,40.21713056348088,2.014671445971006,9.082719827265235,0.6938582343091577,181.30308511635317,0.7749634874341771,45.77522379059048,1,1,1,loam,0
33.01709646990995,92.00124127363851,60.85440891480387,0.8932460828124357,0.03197104576257115,237.66027308417281,2.7274047290871155,316.0524595760618,0,1,1,loam,0
101.552383254704,81.82617470709668,9.181854181427306,4.8430254506085175,0.1411590105724586,102.30176810840516,0.7387872102320716,531.0208096646679,1,0,0,peat,0
48.63139064310874,54.30804858184877,97.7793183028057,7.507787129606223,0.027843497198952627,159.87506580333414,3.905514600344792,156.68329034316713,1,1,0,clay,1
12.669354764118143,66.41004685616382,170.45636423771896,8.846998426169476,0.6262329286086846,193.82572480141158,2.3926394853595006,277.1647451168202,1,0,1,loam,0
101.85139529280593,79.62863421559251,31.09343085150071,0.44191826274309853,0.8193931614585299,287.0048757031798,2.9608733330173687,1035.6806301406248,0,1,0,loam,1
29.20212713877128,21.281012599761997,57.92648755437213,1.8772118517313134,0.5008340105572198,22.437682452145253,2.3505871739337354,876.3220563583848,0,1,1,peat,0
12.543533674023774,122.87604338635148,146.21026007702773,1.4642397623678394,0.4506067330409327,134.23420499432868,3.565846411974905,389.7807769826209,0,1,1,loam,0
49.34313158766604,55.481726047183976,144.55250490917558,8.204305668407715,0.5184998277227804,426.90661016296525,0.19594982193513832,37.61349000951427,0,1,1,loam,0
24.176369679994266,61.535334308705025,6.008210056329455,11.986861892972907,0.30774750271023243,75.67737507696637,2.3029098361680456,595.9037960800364,0,0,1,silt,0
37.576176117675445,59.763941127158574,5.149540492084603,5.17393954721629,0.8894345679264831,99.65672944092623,3.247579092570847,102.80940630600742,1,1,0,clay,0
54.94872059383109,88.56806423864231,38.51211519063705,2.762529645623156,0.8369148234781834,40.67491250155115,2.2879733581889226,446.45450388376275,0,0,0,sandy,0
1.5578323093222886,38.334592850110454,49.24789937387139,4.4323197551261755,0.32341962646727707,270.6077190712947,0.05074049385455082,171.53484409611775,0,1,0,loam,0
45.0100966105648,34.92426396335072,67.31346644838379,8.522955849077626,0.9855178286426447,405.8151874738416,1.3119031095337967,41.94229105402416,0,0,1,loam,0
87.70539577762969,85.00084989957975,203.01811281537468,7.781552115941709,0.810795151379254,65.29140546059091,2.2739148657582446,3739.378837286618,0,1,1,loam,0
13.708458011223957,63.53718996060361,72.71608987252301,0.8383158004600245,0.9647226008764842,33.501952350794646,3.47316214570928,254.62766620841856,0,1,1,silt,0
3.34876227509659,24.910693552610333,207.80364231859105,11.828675340179126,0.6195631403478901,271.16970077384985,0.710782889183537,308.3146359200205,0,0,0,silt,0
72.1080485266913,82.1166384119264,1.8603365412733497,2.526762370398875,0.2343624761534865,65.20484961355167,3.5637116981755645,611.4085250240202,1,0,0,clay,1
43.48710334898015,49.30711376191431,179.68493257671875,10.24428417119552,0.6903895381152537,419.28862117683434,2.1409202073614644,261.2685757394031,1,1,1,silt,0
59.598899070696916,61.51295175507548,53.99116646242888,3.1424416764660887,0.12387789321381337,352.93617111539334,0.8670258050352069,577.1007391416005,0,0,1,clay,1
29.50167685040375,31.618341214282886,70.91334149053499,0.5234968579587964,0.6878366204091002,99.22287489828403,3.8909829684673602,193.92489441239525,0,0,0,clay,0
48.33234531188874,56.55384367429224,190.6967621949824,10.888815784818853,0.893097748946239,187.45975222774973,2.925083442722482,1346.9874381797176,0,0,1,sandy,0
102.61103410858433,105.39257014857618,161.11364527381218,10.36469631076512,0.3227566991023164,36.34029189773146,0.10233011197394948,61.34060230059819,1,1,0,loam,0
60.21336878355815,64.2318286218167,49.53820476324,6.780685594761413,0.05796167413624154,240.5375277073174,2.2963665810060845,88.30598972274613,0,1,1,silt,0
15.235045544539833,34.694212653444524,83.09483778164042,6.874493316513797,0.09880258113363916,25.420020918716617,0.16720898704304465,67.64514329347992,0,1,0,clay,0
82.90410725091637,69.83910103938338,34.52408944361482,9.02403229935201,0.7308886825810409,136.66214326673756,0.9410420738155856,143.93648197975233,0,1,0,loam,0
38.894762437341825,39.33950983567743,34.13393874231976,10.75083207528639,0.9617872760642497,78.64972794981105,3.9646157196669196,190.37424267165872,1,0,1,peat,0
4.970172778351824,49.095790531392346,96.19573270178438,6.466165396349321,0.5169262880274971,49.30823198099983,1.5594053748362748,638.1986871739286,1,1,0,clay,0
20.759747930979454,59.07525651285388,65.3004722594944,4.633075626749525,0.34374783189081537,48.06708489215537,0.17695622556077995,190.18483233798736,0,0,1,loam,0
17.008611571528945,52.97501742534347,225.48409218167163,10.464309491930779,0.7844897907757439,238.63990991776905,0.05768322863442643,209.4679736041835,1,1,1,silt,0
37.49655053136131,83.56066012910469,179.847383454038,5.473746475171379,0.8839385979514448,150.37315974264789,3.7091716322526604,388.06530922243235,1,1,1,loam,0
84.47445276211717,59.11238735239889,20.09616595275096,3.99543162489812,0.2666172870043798,152.5872384318173,0.20695505880273535,204.04888514138776,1,1,1,loam,0
69.86764198798649,70.60472260384105,22.17057667606387,7.316769554876516,0.9761149831276249,36.85886223332697,0.7280823847752802,430.22249090867274,0,0,1,sandy,0
24.93003802864307,38.30581118849126,50.13796935343889,2.4624291132345593,0.332029860219467,191.8984358069826,1.209462402898474,382.3687513709968,1,1,1,clay,0
56.24232418981828,57.32942390621802,83.75593381014812,4.548461352229269,0.302424168151156,164.66568981698444,2.0464461162631697,447.2710743018473,0,1,1,loam,0
27.770417862319853,34.43520818464108,242.13645205363773,6.340449072945204,0.8904179411474185,183.642686069777,0.7189147953274162,74.18172759248287,0,1,1,peat,0
32.748439216149194,50.72106629864635,194.00419148700206,7.346193555005351,0.7062653795724639,400.07956740914733,0.7318081094040036,155.20035881551155,0,1,1,clay,0
51.21992292710234,34.51476926884445,48.72332537256335,1.7437194415617812,0.17488619542841333,176.08608303043644,3.3180215359738594,61.30798726453295,0,0,0,sandy,0
13.657646666971022,21.575093453785186,172.12600044494727,11.367163216909043,0.6256379385270892,253.69423022558368,2.279124137205717,135.07355089077723,0,0,1,clay,0
34.98569116464087,40.070888156450444,12.819957310228808,0.6429217071410067,0.21797439858341894,448.42372360854455,1.6526686893090035,1001.8525726768873,0,1,0,loam,1
35.36708099214459,79.18992677808978,57.219191372204435,1.2328215236753566,0.46630518959888156,358.247610110074,0.3173924261869425,138.86025382226913,0,0,1,silt,0
22.512370489232794,42.043368984162186,9.349591633987824,3.146277120091405,0.5337250845018895,46.56129254745004,2.1516244938027542,105.86052075271846,0,0,1,peat,0
55.64822038510581,40.625161944203526,35.6962382406612,9.612064765234686,0.6735745040787352,49.338485865774715,0.7960816291718111,787.2554587559389,1,1,1,clay,0
55.9851818107644,39.462356447943186,247.49204056250872,6.351652087104924,0.8782091174878102,39.789219499328034,1.2334114886964005,69.73459278638366,1,1,1,sandy,0
18.369833639335322,94.8021237950044,134.61824032569658,8.14145202709411,0.08445728181469825,192.0811329380603,3.3154184012691523,61.834968358842595,1,0,1,clay,0
13.200523247580405,108.30096505932083,145.4471729885275,5.592975310600698,0.40225685728376037,567.555670414396,2.825496958957555,616.8169130389075,0,1,1,silt,0
39.20673149770736,63.392174202778634,116.52887023937028,11.916628617702983,0.6674956157318715,184.79255195831934,0.44563032566053407,355.2644789896746,0,0,1,sandy,0
20.132388927392082,33.25716801117153,147.29260416444987,8.491674576960673,0.29264043668137674,14.05575741660983,1.3954735437496528,1300.2855302382065,0,0,1,loam,0
